거래처ID,거래처명,거래처유형,지역,담당자명,등급,첫거래일,누적매출
CUST-001,신한은행,은행,광주,김수민,일반,2016-11-24,272979892
CUST-002,KB국민은행,은행,서울,김정호,일반,2019-08-22,466024233
CUST-003,하나은행,은행,서울,이경수,일반,2016-11-10,211509030
CUST-004,우리은행,은행,광주,조영호,신규,2021-02-02,248530767
CUST-005,IBK기업은행,은행,부산,정서윤,VIP,2020-01-05,1508242568
CUST-006,NH농협은행,은행,경기,문정훈,일반,2016-05-11,432073472
CUST-007,부산은행,은행,경기,이민지,일반,2021-06-30,291101547
CUST-008,대구은행,은행,경기,김동현,일반,2022-03-18,544497894
CUST-009,경남은행,은행,광주,이광수,일반,2018-11-28,336275924
CUST-010,서울시설공단,공공,서울,우영미,VIP,2019-09-12,3423190377
CUST-011,한국도로공사,공공,광주,강중수,일반,2018-01-28,178688736
CUST-012,국민건강보험공단,공공,광주,한경희,일반,2016-12-09,1179423614
CUST-013,우정사업본부,공공,인천,민지혜,VIP,2022-05-16,2660171316
CUST-014,GS리테일,유통,서울,이재현,일반,2018-02-07,485090428
CUST-015,BGF리테일,유통,인천,이정남,일반,2020-12-20,321947121
CUST-016,이마트,유통,대구,윤은영,일반,2016-06-15,269580259
CUST-017,롯데마트,유통,서울,김예은,일반,2017-04-18,424425385
CUST-018,서울교통공사,교통,서울,윤윤서,신규,2020-10-28,458822761
CUST-019,부산교통공사,교통,서울,황도윤,신규,2021-12-28,596177033
CUST-020,한국철도공사,교통,경기,이상훈,신규,2016-10-17,225733967
CUST-021,신한은행 서울본부,은행,서울,최정희,VIP,2016-10-22,1531002781
CUST-022,KB국민은행 경기강남지점,은행,경기,이하은,일반,2018-11-26,634484360
CUST-023,하나은행 부산강북지점,은행,부산,김정호,일반,2019-08-02,582073117
CUST-024,우리은행 대구중부지점,은행,대구,최지후,일반,2018-05-25,350502185
CUST-025,IBK기업은행 인천남부지점,은행,인천,엄민수,신규,2019-03-14,98172003
CUST-026,NH농협은행 광주북부지점,은행,광주,김민석,신규,2020-05-03,272583773
CUST-027,부산은행 대전동부지점,은행,대전,장예준,VIP,2018-04-10,1650621941
CUST-028,대구은행 서울서부지점,은행,서울,지영진,VIP,2019-09-15,928036704
CUST-029,경남은행 경기본부,은행,경기,김정희,신규,2020-10-19,266140265
CUST-030,서울시설공단 부산강남지점,공공,부산,권지연,일반,2017-11-22,499782433
CUST-031,한국도로공사 대구강북지점,공공,대구,이영길,VIP,2021-02-21,1986858947
CUST-032,국민건강보험공단 인천중부지점,공공,인천,이예진,VIP,2016-07-09,3047802501
CUST-033,우정사업본부 광주남부지점,공공,광주,김은정,신규,2022-02-27,528328720
CUST-034,GS리테일 대전북부지점,유통,대전,강민서,일반,2021-06-27,140692969
CUST-035,BGF리테일 서울동부지점,유통,서울,곽지훈,일반,2022-10-24,152463816
CUST-036,이마트 경기서부지점,유통,경기,이경수,일반,2022-11-26,479955368
CUST-037,롯데마트 부산본부,유통,부산,민준서,VIP,2017-01-13,1079697359
CUST-038,서울교통공사 대구강남지점,교통,대구,양진호,일반,2015-09-24,465237639
CUST-039,부산교통공사 인천강북지점,교통,인천,송현지,일반,2019-07-14,378503164
CUST-040,한국철도공사 광주중부지점,교통,광주,김예은,일반,2019-09-05,341694167
CUST-041,신한은행 대전남부지점,은행,대전,박예준,신규,2016-10-20,470517533
CUST-042,KB국민은행 서울북부지점,은행,서울,권정순,일반,2021-01-24,217610892
CUST-043,하나은행 경기동부지점,은행,경기,지재호,일반,2018-09-23,473835788
CUST-044,우리은행 부산서부지점,은행,부산,박선영,신규,2015-07-18,243240074
CUST-045,IBK기업은행 대구본부,은행,대구,최상현,일반,2016-11-15,189816537
CUST-046,NH농협은행 인천강남지점,은행,인천,오도윤,일반,2015-07-29,386863531
CUST-047,부산은행 광주강북지점,은행,광주,고명자,VIP,2017-01-09,1206532137
CUST-048,대구은행 대전중부지점,은행,대전,박영철,일반,2021-02-25,535042378
CUST-049,경남은행 서울남부지점,은행,서울,최예은,일반,2021-09-03,249915621
CUST-050,서울시설공단 경기북부지점,공공,경기,이동현,일반,2020-08-09,117844590
